Commodity.HS2012code,Commodity.HS2012,Code.HS1992,Shortdescription.HS1992
508,"Coral and similar material, unworked or simply prepared",50800,"Coral,seashell,cuttle bone,etc, unworked,powder,waste"
3029,"Livers and roes, fresh or chilled",30270,"Fish livers and roes, fresh or chilled"
3039,"Fish livers and roes, frozen",30380,"Fish livers and roes, frozen"
3051,Fish flours fit for human consumption,30510,"Flours, meals & pellets of fish for human consumption"
3052,"Fish livers and roes, dried, salted or in brine, smoked",30520,"Livers and roes, dried, smoked, salted or in brine"
3083,"Jellyfish (Rhopilema spp.), live, fresh, chilled, frozen, dried, salted or in brine",30799,"Aquatic invertebrates nes, frozen or preserved"
3089,"Other aquatic invertebrates, live, fresh, chilled, frozen, dried, salted or in brine, smoked",160590,"Molluscs and shellfish nes, prepared or preserved"
15041,Fish-liver oils,150410,"Fish-liver oils, fractions, not chemically modified"
15042,"Fish oils, other than liver oils",150420,"Fish oils except liver, not chemically modified"
15043,Oils of marine mammals,150430,"Marine mammal fats, oils, etc. not chemically modifie"
16042,"Prepared or preserved fish, excl. whole or in pieces",160420,"Fish prepared or preserved, except whole, in pieces"
16051,"Crab, prepared or preserved",160510,"Crab, prepared or preserved"
16053,"Lobster, prepared or preserved",160530,"Lobster, prepared or preserved"
16054,"Other crustaceans, prepared or preserved",160540,"Crustaceans nes, prepared or preserved"
21039,Sauces and preparations therefor,210390,"Sauces nes, mixed condiments, mixed seasoning"
23012,"Meals of fish or crustaceans, molluscs or other aquatic invertebrates, unfit for human consumption",230120,"Flour or meal, pellet, fish, etc, for animal feed"
23099,"Preparations of a kind used in animal feeding, nei",230990,Animal feed preparations nes
30111,"Ornamental freshwater fish, live",30110,"Ornamental fish, live"
30119,"Ornamental fish, live, other",30110,"Ornamental fish, live"
30191,"Trout (Salmo spp.), live",30191,"Trout, live"
30192,"Eels (Anguilla spp.), live",30192,"Eels, live"
30193,"Carp, live",30193,"Carp, live"
30194,"Bluefin tunas (Thunnus thynnus, Thunnus orientalis), live",30199,"Fish live, except trout, eel or carp"
30195,"Southern bluefin tunas (Thunnus maccoyii), live",30199,"Fish live, except trout, eel or carp"
30199,"Other fish, live",30199,"Fish live, except trout, eel or carp"
30211,"Trout (Salmo spp.), fresh or chilled",30211,"Trout, fresh or chilled, whole"
30213,"Pacific salmon, fresh or chilled",30212,"Salmon fresh or chilled, whole"
30214,"Atlantic and Danube salmon, fresh or chilled",30322,"Salmon Atlantic or Danube, frozen, whole"
30219,"Other salmonidae, fresh or chilled",30219,"Salmonidae, not trout or salmon,fresh or chilled whol"
30221,"Greenland, Atlantic and Pacific halibut, fresh or chilled",30221,"Halibut, fresh or chilled, whole"
30222,"Plaice (Pleuronectes platessa), fresh or chilled",30222,"Plaice, fresh or chilled, whole"
30223,"Sole (Solea spp.), fresh or chilled",30223,"Sole, fresh or chilled, whole"
30224,"Turbots (Psetta maxima), fresh or chilled",30229,"Flatfish, fresh/chilled not halibut/plaice/sole, whol"
30229,"Other flatfish, fresh or chilled",30229,"Flatfish, fresh/chilled not halibut/plaice/sole, whol"
30231,"Albacore or longfinned tuna (Thunnus alalunga), fresh or chilled",30231,"Tuna(albacore,longfin) fresh or chilled, whole"
30232,"Yellowfin tunas (Thunnus albacares), fresh or chilled",30232,"Tuna(yellowfin) fresh or chilled, whole"
30233,"Skipjack or stripe-bellied bonito, fresh or chilled",30233,"Skipjack,stripe-belly bonito, fresh or chilled, whole"
30234,"Bigeye tuna, fresh or chilled",30239,"Tuna nes, fresh or chilled, whole"
30235,"Bluefin tuna (Thunnus thynnus, Thunnus orientalis), fresh or chilled",30239,"Tuna nes, fresh or chilled, whole"
30236,Fresh or chilled Southern bluefin tuna (Thunnus maccoyii),30239,"Tuna nes, fresh or chilled, whole"
30239,"Other tunas, fresh or chilled",30239,"Tuna nes, fresh or chilled, whole"
30241,"Herrings (Clupea harengus, Clupea pallasii), fresh or chilled",30240,"Herring, fresh or chilled, whole"
30242,"Anchovies (Engraulis spp.), fresh or chilled",30269,"Fish nes, fresh or chilled, whole"
30243,"Sardines, sardinellas, brisling or sprats, fresh or chilled",30261,"Sardines,brisling,sprats, fresh or chilled, whole"
30244,"Mackerel, fresh or chilled",30264,"Mackerel, fresh or chilled, whole"
30245,"Jack and horse mackerel (Trachurus spp.), fresh or chilled",30269,"Fish nes, fresh or chilled, whole"
30246,"Cobia (Rachycentron canadum), fresh or chilled",30269,"Fish nes, fresh or chilled, whole"
30247,"Swordfish (Xiphias gladius), fresh or chilled",30269,"Fish nes, fresh or chilled, whole"
30251,"Cod (Gadus morhua, Gadus ogac, Gadus macrocephalus), fresh or chilled",30250,"Cod, fresh or chilled, whole"
30252,"Haddock (Melanogrammus aeglefinus), fresh or chilled",30262,"Haddock, fresh or chilled, whole"
30253,"Coalfish(=Saithe), fresh or chilled",30263,"Coalfish, fresh or chilled, whole"
30254,"Hake (Merluccius spp., Urophycis spp.), fresh or chilled",30269,"Fish nes, fresh or chilled, whole"
30255,"Alaska Pollock (Theragra chalcogramma), fresh or chilled",30269,"Fish nes, fresh or chilled, whole"
30256,"Blue whitings (Micromesistius poutassou, Micromesistius australis), fresh or chilled",30269,"Fish nes, fresh or chilled, whole"
30259,"Other Gadiformes, fresh or chilled",30269,"Fish nes, fresh or chilled, whole"
30271,"Tilapias (Oreochromis spp.), fresh or chilled",30269,"Fish nes, fresh or chilled, whole"
30272,"Catfish,  fresh or chilled",30269,"Fish nes, fresh or chilled, whole"
30273,"Carp,  fresh or chilled",30269,"Fish nes, fresh or chilled, whole"
30274,"Eels (Anguilla spp.),  fresh or chilled",30266,"Eels, fresh or chilled, whole"
30279,"Nile perch (Lates niloticus) and snakeheads (Channa spp.),  fresh or chilled",30269,"Fish nes, fresh or chilled, whole"
30281,"Dogfish and other sharks,  fresh or chilled",30265,"Dogfish and other sharks, fresh or chilled, whole"
30282,"Rays and skates (Rajidae),  fresh or chilled",30269,"Fish nes, fresh or chilled, whole"
30283,"Toothfish (Dissostichus spp.),  fresh or chilled",30269,"Fish nes, fresh or chilled, whole"
30284,"Seabass (Dicentrarchus spp.),  fresh or chilled",30269,"Fish nes, fresh or chilled, whole"
30285,"Seabream (Sparidae),  fresh or chilled",30269,"Fish nes, fresh or chilled, whole"
30289,"Other freshwater or saltwater fish,  fresh or chilled",30269,"Fish nes, fresh or chilled, whole"
30311,Sockeye salmon(red salmon)(Oncorhynchus nerka) frozen,30310,"Salmon, Pacific, frozen, whole"
30312,"Other Pacific salmon, frozen",30310,"Salmon, Pacific, frozen, whole"
30313,"Atlantic and Danube salmon, frozen",30322,"Salmon Atlantic or Danube, frozen, whole"
30314,"Trout, frozen",30321,"Trout, frozen, wholel / Salmonidae, nes,frozen, whole"
30314,"Trout, frozen",30329,"Trout, frozen, wholel / Salmonidae, nes,frozen, whole"
30319,"Other salmonidae, frozen",30329,"Salmonidae, nes,frozen, whole"
30323,"Tilapias (Oreochromis spp.), frozen",30379,"Fish nes, frozen, whole"
30324,"Catfish, frozen",30379,"Fish nes, frozen, whole"
30325,"Carp, frozen",30379,"Fish nes, frozen, whole"
30326,"Eels, frozen",30376,"Eels, frozen, whole"
30329,"Nile perch (Lates niloticus) and snakeheads (Channa spp.), frozen",30379,"Fish nes, frozen, whole"
30331,"Greenland, Atlantic and Pacific halibut, frozen",30331,"Halibut, frozen, whole"
30332,"Plaice (Pleuronectes platessa), frozen",30332,"Plaice, frozen, whole"
30333,"Sole (Solea spp.), frozen",30333,"Sole, frozen, whole"
30334,"Turbots (Psetta maxima), frozen",30339,"Flatfish except halibut, plaice or sole, frozen, whol"
30339,"Other flatfish, frozen",30339,"Flatfish except halibut, plaice or sole, frozen, whol"
30341,"Albacore or longfinned tunas (Thunnus alalunga), frozen",30341,"Tunas(albacore,longfin), frozen, whole"
30342,"Yellowfin tunas (Thunnus albacares), frozen",30342,"Tunas(yellowfin) frozen, whole"
30343,"Skipjack or stripe-bellied bonito, frozen",30343,"Skipjack,stripe-bellied bonito, frozen, whole"
30344,"Bigeye tuna, frozen",30349,"Tunas nes, frozen, whole"
30345,"Bluefin tuna (Thunnus thynnus, Thunnus orientalis), frozen",30349,"Tunas nes, frozen, whole"
30346,"Southern bluefin tuna (Thunnus maccoyii), frozen",30349,"Tunas nes, frozen, whole"
30349,"Other tunas, frozen",30349,"Tunas nes, frozen, whole"
30351,"Herrings (Clupea spp.), frozen",30350,"Herrings, frozen, whole"
30353,"Sardines, sardinella, brisling or sprats, frozen",30371,"Sardines,brisling,sprats, frozen, whole"
30354,"Mackerel, frozen",30374,"Mackerel, frozen, whole"
30355,"Jack and horse mackerel (Trachurus spp.), frozen",30379,"Fish nes, frozen, whole"
30356,"Cobia (Rachycentron canadum), frozen",30379,"Fish nes, frozen, whole"
30357,"Swordfish (Xiphias gladius), frozen",30379,"Fish nes, frozen, whole"
30363,"Cod (Gadus spp.), frozen",30360,"Cod, frozen, whole"
30364,"Haddock (Melanogrammus aeglefinus), frozen",30372,"Haddock, frozen, whole"
30365,"Coalfish (=Saithe), frozen",30373,"Coalfish, frozen, whole"
30366,"Hake (Merluccius spp., Urophycis spp.), frozen",30378,"Hake, frozen, whole"
30367,"Alaska Pollock (Theragra chalcogramma), frozen",30379,"Fish nes, frozen, whole"
30368,"Blue whitings (Micromesistius poutassou, Micromesistius australis), frozen",30379,"Fish nes, frozen, whole"
30369,"Other Gadiformes, frozen",30379,"Fish nes, frozen, whole"
30381,"Dogfish and other sharks, frozen",30375,"Dogfish and other sharks, frozen, whole"
30382,"Rays and skates (Rajidae),  frozen",30379,"Fish nes, frozen, whole"
30383,"Toothfish (Dissostichus spp.), frozen",30379,"Fish nes, frozen, whole"
30384,"Seabass (Dicentrarchus spp.),  frozen",30377,"Sea bass, frozen, whole"
30389,"Other freshwater and saltwater fish, frozen",30379,"Fish nes, frozen, whole"
30431,"Tilapias (Oreochromis spp.), fillets, fresh or chilled",30410,"Fish fillet or meat, fresh or chilled, not liver, roe"
30432,"Catfish, fillets, fresh or chilled",30410,"Fish fillet or meat, fresh or chilled, not liver, roe"
30433,"Nile Perch (Lates niloticus), fillets, fresh or chilled",30410,"Fish fillet or meat, fresh or chilled, not liver, roe"
30439,"Carps, eels and snakeheads, fillets, fresh or chilled",30410,"Fish fillet or meat, fresh or chilled, not liver, roe"
30441,"Pacific, Atlantic and Danube salmon, fillets, fresh or chilled",30410,"Fish fillet or meat, fresh or chilled, not liver, roe"
30442,"Trout, fillets, fresh or chilled",30410,"Fish fillet or meat, fresh or chilled, not liver, roe"
30443,"Flat fish, fillets, fresh or chilled",30410,"Fish fillet or meat, fresh or chilled, not liver, roe"
30444,"Gadiformes, fillets, fresh or chilled",30410,"Fish fillet or meat, fresh or chilled, not liver, roe"
30445,"Swordfish (Xiphias gladius), fillets, fresh or chilled",30410,"Fish fillet or meat, fresh or chilled, not liver, roe"
30446,"Toothfish (Dissostichus spp.), fillets, fresh or chilled",30410,"Fish fillet or meat, fresh or chilled, not liver, roe"
30449,"Fish fillets, fresh or chilled, nei",30410,"Fish fillet or meat, fresh or chilled, not liver, roe"
30451,"Meat of tilapias, catfish, carp, eels, nile perch and snakeheads, minced or not, fresh or chilled",30410,"Fish fillet or meat, fresh or chilled, not liver, roe"
30452,"Salmonidae, meat, minced or not, fresh or chilled",30410,"Fish fillet or meat, fresh or chilled, not liver, roe"
30453,"Gadiformes, meat, minced or not, fresh or chilled",30410,"Fish fillet or meat, fresh or chilled, not liver, roe"
30454,"Swordfish (Xiphias gladius) meat, minced or not, fresh or chilled",30410,"Fish fillet or meat, fresh or chilled, not liver, roe"
30455,"Toothfish (Dissostichus spp.), meat, minced or not, fresh or chilled",30410,"Fish fillet or meat, fresh or chilled, not liver, roe"
30459,"Other fish meat, minced or not, fresh or chilled",30410,"Fish fillet or meat, fresh or chilled, not liver, roe"
30461,"Tilapias (Oreochromis spp.), fillets, frozen",30420,"Fish fillets, frozen"
30462,"Catfish, fillets, frozen",30420,"Fish fillets, frozen"
30463,"Nile Perch (Lates niloticus), fillets, frozen",30420,"Fish fillets, frozen"
30469,"Carps, eels and snakeheads, fillets, frozen",30420,"Fish fillets, frozen"
30471,"Cod, fillets, frozen",30420,"Fish fillets, frozen"
30472,"Haddock (Melanogrammus aeglefinus), fillets, frozen",30420,"Fish fillets, frozen"
30473,"Coalfish(=Saithe), fillets, frozen",30420,"Fish fillets, frozen"
30474,"Hake (Merluccius spp., Urophycis spp.), fillets, frozen",30420,"Fish fillets, frozen"
30475,"Alaska Pollock (Theragra chalcogramma), fillets, frozen",30420,"Fish fillets, frozen"
30479,"Gadiformes fillets (excl. cod, haddock, coalfish/saithe, hake, Alaska pollock), frozen",30420,"Fish fillets, frozen"
30481,"Pacific, Atlantic and Danube salmon, fillets, frozen",30420,"Fish fillets, frozen"
30482,"Trout, fillets, frozen",30420,"Fish fillets, frozen"
30483,"Flat fish, fillets, frozen",30420,"Fish fillets, frozen"
30484,"Swordfish (Xiphias gladius), fillets, frozen",30420,"Fish fillets, frozen"
30485,"Toothfish (Dissostichus spp.), fillets, frozen",30420,"Fish fillets, frozen"
30486,"Herrings (Clupea harengus, Clupea pallasii), fillets, frozen",30420,"Fish fillets, frozen"
30487,"Tunas, skipjack or stripe-bellied bonito, fillets, frozen",30420,"Fish fillets, frozen"
30489,"Fish fillets, frozen, nei",30420,"Fish fillets, frozen"
30491,"Swordfish (Xiphias gladius) meat, frozen",30490,"Fish meat & mince, except liver, roe & fillets, froze"
30492,"Toothfish (Dissostichus spp.) meat, frozen",30490,"Fish meat & mince, except liver, roe & fillets, froze"
30493,"Tilapias, catfish, carp, eels, Nile perch and snakeheads  meat, frozen",30490,"Fish meat & mince, except liver, roe & fillets, froze"
30494,"Alaska Pollock (Theragra chalcogramma), meat, frozen",30490,"Fish meat & mince, except liver, roe & fillets, froze"
30495,"Meat of Gadiformes (excl. Alaska Pollock), frozen",30490,"Fish meat & mince, except liver, roe & fillets, froze"
30499,"Fish meat, whether or not minced, frozen",30490,"Fish meat & mince, except liver, roe & fillets, froze"
30531,"Tilapias, catfish, carp, eels, nile perch and snakeheads, fillets, dried, salted or in brine, not smoked",30530,"Fish fillets, dried, salted or in brine, not smoked"
30532,"Gadiformes, fillets, dried, salted or in brine, not smoked",30530,"Fish fillets, dried, salted or in brine, not smoked"
30539,"Other fish fillets, dried, salted or in brine, not smoked",30530,"Fish fillets, dried, salted or in brine, not smoked"
30541,"Salmons, including fillets, smoked",30541,"Salmon, smoked, including fillets"
30542,"Herrings, including fillets, smoked",30542,"Herrings, smoked, including fillets"
30543,"Trout, including fillets, smoked",30549,Smoked fish & fillets other than herrings or salmon
30544,"Tilapias, catfish, carp, eels, Nile perch and snakeheads, including fillets, smoked",30549,Smoked fish & fillets other than herrings or salmon
30549,"Other fish, including fillets, smoked",30549,Smoked fish & fillets other than herrings or salmon
30551,"Cod (Gadus spp.), dried, whether or not salted but not smoked",30551,"Cod dried, whether or not salted but not smoked"
30559,"Other fish, dried, whether or not salted but not smoked",30559,"Dried fish, other than cod, not smoked"
30561,"Herrings, salted or in brine",30559,"Dried fish, other than cod, not smoked"
30562,"Cod (Gadus spp.), salted or in brine",30562,"Cod, salted or in brine, not dried or smoked"
30563,"Anchovies, salted or in brine",30563,"Anchovies, salted or in brine, not dried or smoked"
30564,"Tilapias, catfish, carp, eels, Nile perch and snakeheads, salted or in brine",30569,"Fish nes, salted or in brine, not dried or smoked"
30569,"Other fish, salted or in brine",30569,"Fish nes, salted or in brine, not dried or smoked"
30571,"Shark fins, dried, salted or in brine",30559,"Dried fish, other than cod, not smoked"
30572,"Fish heads, tails and maws, dried, salted or in brine, smoked",30559,"Dried fish, other than cod, not smoked"
30579,"Other  edible fish offal, dried, salted or in brine",30541,"Salmon, smoked, including fillets"
30611,"Rock lobster and other sea crawfish (Palinurus spp., Panulirus spp., Jasus spp.), whether in shell or not, frozen",30611,"Rock lobster and other sea crawfish, frozen"
30612,"Lobsters (Homarus spp.), whether in shell or not, frozen",30612,Lobsters (Homarus) frozen
30614,"Crabs, whether in shell or not, frozen",30614,"Crabs, frozen"
30615,"Norway lobsters (Nephrops norvegicus), whether in shell or not, frozen",30619,"Crustaceans nes, frozen,"
30616,"Cold-water shrimps and prawns (Pandalus spp., Crangon crangon), whether in shell or not, frozen",30613,"Shrimps and prawns, frozen"
30617,"Other shrimps and prawns, whether in shell or not, frozen",30613,"Shrimps and prawns, frozen"
30619,"Other crustaceans, whether in shell or not, frozen",30619,"Crustaceans nes, frozen,"
30621,"Rock lobster and other sea crawfish (Palinurus spp., Panulirus spp., Jasus spp.), whether in shell or not, not frozen",30621,Rock lobster and other sea crawfish not frozen
30622,"Lobsters (Homarus spp.), whether in shell or not, not frozen",30622,"Lobsters (Homarus), not frozen"
30624,"Crabs, whether in shell or not, not frozen",30624,"Crabs, not frozen"
30625,"Norway lobsters (Nephrops norvegicus), whether in shell or not, not frozen",30629,"Crustaceans nes, not frozen"
30626,"Cold-water shrimps and prawns (Pandalus spp., Crangon crangon), whether in shell or not, not frozen",30623,"Shrimps and prawns, not frozen"
30627,"Other shrimps and prawns, whether in shell or not, not frozen",30623,"Shrimps and prawns, not frozen"
30629,"Other crustaceans, whether in shell or not, not frozen",30629,"Crustaceans nes, not frozen"
30711,"Oysters, live, fresh, chilled",30710,Oysters
30719,"Oysters, other than live, fresh or chilled",30710,Oysters
30721,"Scallops, including queen scallop, live, fresh or chilled",30721,"Scallops, live, fresh or chilled"
30729,"Scallops, including queen scallops, other than live, fresh or chilled",30729,"Scallops other than live, fresh or chilled"
30731,"Mussels, live, fresh or chilled",30731,"Mussels, shelled or not, live, fresh or chilled"
30739,"Mussels,  other than live, fresh or chilled",30739,"Mussels, frozen, dried, salted or in brine"
30741,"Cuttlefish and squid, live, fresh or chilled",30741,"Cuttle fish, squid, live, fresh or chilled"
30749,"Cuttlefish and squid,  other than live, fresh or chilled",30749,"Cuttle fish, squid, frozen, dried, salted or in brine"
30751,"Octopus, live, fresh or chilled",30751,"Octopus, live, fresh or chilled"
30759,"Octopus,  other than live, fresh or chilled",30759,"Octopus, frozen, dried, salted or in brine"
30771,"Clams, cockles and ark shells, live, fresh or chilled",30791,"Aquatic invertebrates nes, fresh or chilled, live"
30779,"Clams, cockles and ark shells,  other than live, fresh or chilled",30799,"Aquatic invertebrates nes, frozen or preserved"
30781,"Abalone (Haliotis spp.), live, fresh or chilled",30791,"Aquatic invertebrates nes, fresh or chilled, live"
30789,"Abalone (Haliotis spp.),  other than live, fresh or chilled",30799,"Aquatic invertebrates nes, frozen or preserved"
30791,"Other molluscs, live, fresh or chilled",30791,"Aquatic invertebrates nes, fresh or chilled, live"
30799,"Other molluscs, other than live, fresh or chilled",30799,"Aquatic invertebrates nes, frozen or preserved"
30811,"Sea cucumbers, live, fresh or chilled",30791,"Aquatic invertebrates nes, fresh or chilled, live"
30819,"Sea cucumbers,  other than live, fresh or chilled",30799,"Aquatic invertebrates nes, frozen or preserved"
30821,"Sea urchins, live, fresh or chilled",30791,"Aquatic invertebrates nes, fresh or chilled, live"
30829,"Sea urchins,  other than live, fresh or chilled",30799,"Aquatic invertebrates nes, frozen or preserved"
51191,Fish waste,51191,"Fish, shellfish and crustaceans (non-food)"
51199,Other animal products not elsewhere specified or included,51199,Animal products and domestic animal carcass (non-food
121221,"Seaweeds and other algae, fit for human consumption",121220,"Seaweeds and other algae,"
121229,"Seaweeds and other algae, unfit for human consumption",121220,"Seaweeds and other algae,"
130231,Agar - agar,130231,Agar-agar
160411,"Salmon, prepared or preserved",160411,"Salmon prepared or preserved, not minced"
160412,"Herrings, prepared or preserved",160412,"Herrings, prepared or preserved, not minced"
160413,"Sardines, sardinella and brisling or sprats, prepared or preserved",160413,"Sardine, brisling, sprat prepared/preserved,not mince"
160414,"Tunas, skipjack and Atlantic bonito, prepared or preserved",160414,"Tuna, skipjack, bonito, prepared/preserved, not mince"
160415,"Mackerel, prepared or preserved",160415,"Mackerel, prepared or preserved, not minced"
160416,"Anchovies, prepared or preserved",160416,"Anchovies, prepared or preserved, not minced"
160417,"Eels (Anguilla spp.), prepared or preserved",160419,"Fish nes, prepared or preserved, not minced"
160419,"Other fish, whole or in pieces, prepared or preserved",160419,"Fish nes, prepared or preserved, not minced"
160431,Caviar,160430,Caviar and caviar substitutes prepared from fish eggs
160432,Caviar substitutes,160431,Caviar and caviar substitutes prepared from fish eggs
160521,"Shrimps and prawns, prepared or preserved, not in airtight containers",160520,"Shrimps and prawns, prepared or preserved"
160529,"Other shrimps and prawns, prepared or preserved",160520,"Shrimps and prawns, prepared or preserved"
160551,"Oysters, prepared or preserved",160590,"Molluscs and shellfish nes, prepared or preserved"
160552,"Scallops, including queen scallops, prepared or preserved",160590,"Molluscs and shellfish nes, prepared or preserved"
160553,"Mussels, prepared or preserved",160590,"Molluscs and shellfish nes, prepared or preserved"
160554,"Cuttle fish and squid, prepared or preserved",160590,"Molluscs and shellfish nes, prepared or preserved"
160555,"Octopus, prepared or preserved",160590,"Molluscs and shellfish nes, prepared or preserved"
160556,"Clams, cockles and arkshells, prepared or preserved",160590,"Molluscs and shellfish nes, prepared or preserved"
160557,"Abalone, prepared or preserved",160590,"Molluscs and shellfish nes, prepared or preserved"
160559,"Other molluscs, prepared or preserved",160590,"Molluscs and shellfish nes, prepared or preserved"
160561,"Sea cucumbers, prepared or preserved",160590,"Molluscs and shellfish nes, prepared or preserved"
160562,"Sea urchins, prepared or preserved",160590,"Molluscs and shellfish nes, prepared or preserved"
160563,"Jellyfish, prepared or preserved",160590,"Molluscs and shellfish nes, prepared or preserved"
160569,"Other aquatic invertebrates, prepared or preserved",160590,"Molluscs and shellfish nes, prepared or preserved"